year,plant_name,oil,gas,coal,hydro,wind,solar,storage,other,aea_energy_region,source,data_version
2020,TNSG North Plant,0,55955,0,0,0,0,0,0,North Slope,EIA923,Early Release
2020,TNSG South Plant,0,-533,0,0,0,0,0,0,North Slope,EIA923,Early Release
2020,Tenakee Springs,403.149,0,0,0,0,0,0,0,Southeast,PCE,Early Release
2020,University of Alaska Fairbanks,1903.775,6.054,43541.171,0,0,0,0,0,Railbelt,EIA923,Early Release
2020,Tuntutuliak,1188.83,0,0,0,107.712,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Skagway,1430.144,0,0,2131.975,0,0,0,0,Southeast,PCE,Early Release
2020,Nikolski,183.663,0,0,0,0,0,0,0,Aleutians,PCE,Early Release
2020,Unalakleet,3528,0,0,0,774.169,0,0,0,Bering Straits,PCE,Early Release
2020,Dutch Harbor,42197,0,0,0,0,0,0,0,Aleutians,EIA923,Early Release
2020,Unalaska Power Module,2587.2,0,0,0,0,0,0,0,Aleutians,EIA923,Early Release
2020,Newtok,51.658,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Unisea G 2,30453.615,0,0,0,0,0,0,119.385,Aleutians,EIA923,Early Release
2020,Utility Plants Section,0,0,68739,0,0,0,0,0,Railbelt,EIA923,Early Release
2020,Willow Solar,,,,,,1308,,,Railbelt,MEA COPA & FERC1 (ann rept to CA),Early Release
2020,Slana,1392.465,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2020,Venetie,723,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2020,Westward Seafoods,18835,0,0,0,0,0,0,0,Aleutians,EIA923,Early Release
2020,White Mountain,873.346,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2020,Wrangell,584,0,0,0,0,0,0,0,Southeast,EIA923,Early Release
2020,Thorne Bay Plant,8,0,0,0,0,0,0,0,Southeast,EIA923,Early Release
2020,"Tok, Tanacross",9987.44,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2020,Unalaska,,,,,,,,,Aleutians,,Early Release
2020,"Cordova, Eyak",8030.56,0,0,16984.937,0,0,0,0,Copper River/Chugach,PCE,Early Release
2020,Akiachak,1910.344,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,"Allakaket, Alatna",667.394,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2020,"Bettles, Evansville",489.1,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2020,Chistochina,,,,,,,,,Copper River/Chugach,,Early Release
2020,Coffman Cove,,,,,,,,,Southeast,,Early Release
2020,"Eagle, Eagle Village",849.04,0,0,0,0,26.427,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2020,Gustavus,122.36,0,0,2305.657,0,0,0,0,Southeast,PCE,Early Release
2020,Healy Lake,85.861,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2020,Hollis,,,,,,,,,Southeast,,Early Release
2020,Mentasta Lake,,,,,,,,,Copper River/Chugach,,Early Release
2020,Tetlin,,,,,,,,,Yukon-Koyukuk/Upper Tanana,,Early Release
2020,Akiak,997.522,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Whale Pass,438.02,0,0,0,0,0,0,0,Southeast,PCE,Early Release
2020,Dewey Lakes ,,,,,,,,,Southeast,,Early Release
2020,Lutak,,,,,,,,,Southeast,,Early Release
2020,Naukati Bay,,,,,,,,,Southeast,,Early Release
2020,7-Mile Ridge Wind Project,,,,,,,,,Yukon-Koyukuk/Upper Tanana,,Early Release
2020,Alakanuk,0,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,EIA923,Early Release
2020,Noorvik,1956.735,0,0,0,0,12.355,0,0,Northwest Arctic,PCE,Early Release
2020,Bethel,42396.91,0,0,0,1346.765,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Brevig Mission,1292.448,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2020,Chevak,1825.064,0,0,0,739.255,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Akutan,443.286,0,0,28.072,0,0,0,0,Aleutians,PCE,Early Release
2020,Elim,1273.416,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2020,Emmonak,5061.163,0,0,0,513.132,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Gambell,1639.707,0,0,0,329.483,0,0,0,Bering Straits,PCE,Early Release
2020,Hooper Bay,3276.513,0,0,0,277.909,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Kasigluk,2681.203,0,0,0,396.545,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Selawik,2928.116,0,0,0,0,0,0,0,Northwest Arctic,PCE,Early Release
2020,Shungnak,1691.692,0,0,0,0,0,0,0,Northwest Arctic,PCE,Early Release
2020,Kotlik,2063.624,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Koyuk,1263.899,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2020,Marshall,1491.798,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Annex Creek,0,0,0,25962,0,0,0,0,Southeast,EIA923,Early Release
2020,Mountain Village,2520.964,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,New Stuyahok,1887.222,0,0,0,0,0,0,0,Bristol Bay,PCE,Early Release
2020,Buckland,1519.632,0,0,0,298.727,0,0,0,Northwest Arctic,PCE,Early Release
2020,Deering,403.654,0,0,0,85.507,29.85,0,0,Northwest Arctic,PCE,Early Release
2020,Nunapitchuk,,,,,,,,,Lower Yukon-Kuskokwim,,Early Release
2020,Pilot Station,1824.236,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Quinhagak,1903.05,0,0,0,371.809,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,"Saint Mary's, Andreafsky",1997.542,0,0,0,1912.159,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Savoonga,2320.215,0,0,0,57.261,0,0,0,Bering Straits,PCE,Early Release
2020,Scammon Bay,1654.537,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Auke Bay,-143,0,0,0,0,0,0,0,Southeast,EIA923,Early Release
2020,Kobuk,,,,,,,,,Northwest Arctic,,Early Release
2020,Shishmaref,1803.318,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2020,Kotzebue,17461.695,0,0,0,3658.094,152.07,-57,0,Northwest Arctic,"PCE, EIA923",Early Release
2020,Saint Michael,,,,,,,,,Bering Straits,,Early Release
2020,Stebbins,3505.795,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2020,Togiak,2931.37,0,0,0,0,0,0,0,Bristol Bay,PCE,Early Release
2020,Toksook Bay,3239.799,0,0,0,380.473,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Kalskag,1587.179,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Yakutat,6083.545,0,0,0,0,0,0,0,Southeast,PCE,Early Release
2020,Anvik,398.054,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2020,Gold Creek,-17,0,0,-335,0,0,0,0,Southeast,EIA923,Early Release
2020,Eek,1060.417,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Ekwok,,,,,,,,,Southeast,,Early Release
2020,Goodnews Bay,752.054,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Grayling,653.196,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2020,Holy Cross,590.214,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2020,Huslia,1037.808,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2020,Kaltag,650.442,0,0,0,0,7.251,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2020,Mekoryuk,863.133,0,0,0,33.954,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Minto,686.371,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2020,Nightmute,,,,,,,,,Lower Yukon-Kuskokwim,,Early Release
2020,Industrial Plant,-36,0,0,0,0,0,0,0,Southeast,EIA923,Early Release
2020,Nulato,1054.759,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2020,Old Harbor,800.502,0,0,0,0,0,0,0,Kodiak,PCE,Early Release
2020,Pitkas Point,,,,,,,,,Lower Yukon-Kuskokwim,,Early Release
2020,Russian Mission,945.36,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2020,Shageluk,426.422,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2020,Shaktoolik,812.305,0,0,0,316.057,0,0,0,Bering Straits,PCE,Early Release
2020,Teller,834.658,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2020,Tununak,,,,,,,,,Lower Yukon-Kuskokwim,,Early Release
2020,Wales,658.066,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2020,Lower Kalskag,,,,,,,,,Lower Yukon-Kuskokwim,,Early Release
2021,Agrium Kenai Nitrogen Operations,,,,,,,,,Railbelt,,Early Release
2021,Akhiok,286.831,0,0,0,0,0,0,0,Kodiak,PCE,Early Release
2021,Akiachak,2003.701,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Akiak,224.694,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Akutan,515.405,0,0,168.137,0,0,0,0,Aleutians,PCE,Early Release
2021,Annex Creek,0,0,0,25983,0,0,0,0,Southeast,EIA923,Early Release
2021,Auke Bay,-354,0,0,0,0,0,0,0,Southeast,EIA923,Early Release
2021,Gold Creek,5,0,0,5419,0,0,0,0,Southeast,EIA923,Early Release
2021,Industrial Plant,-125,0,0,0,0,0,0,0,Southeast,EIA923,Early Release
2021,Lake Dorothy Hydroelectric Project,0,0,0,87446,0,0,0,0,Southeast,EIA923,Early Release
2021,Lemon Creek,-844,0,0,0,0,0,0,0,Southeast,EIA923,Early Release
2021,Salmon Creek 1,0,0,0,24590,0,0,0,0,Southeast,EIA923,Early Release
2021,Snettisham,0,0,0,289785,0,0,0,0,Southeast,EIA923,Early Release
2021,Delta Wind Farm,0,0,0,0,3654,0,0,0,Railbelt,EIA923,Early Release
2021,Black Bear Lake,0,0,0,22727,0,0,0,0,Southeast,EIA923,Early Release
2021,Goat Lake Hydro,0,0,0,14473,0,0,0,0,Southeast,EIA923,Early Release
2021,Kasidaya Creek Hydro,0,0,0,6902,0,0,0,0,Southeast,EIA923,Early Release
2021,South Fork,0,0,0,6206,0,0,0,0,Southeast,EIA923,Early Release
2021,Viking,,,,,,,,,Southeast,,Early Release
2021,Craig (AK),324,0,0,0,0,0,0,0,Southeast,EIA923,Early Release
2021,False Island,696,0,0,0,0,0,0,0,Southeast,EIA923,Early Release
2021,Haines,1390,0,0,0,0,0,0,0,Southeast,EIA923,Early Release
2021,Hydaburg,12,0,0,0,0,0,0,0,Southeast,EIA923,Early Release
2021,Klawock Power Generation Station,600,0,0,0,0,0,0,0,Southeast,EIA923,Early Release
2021,"Northway, Northway Village, Northway Junction",1096,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Skagway,1483.179,0,0,2501.397,0,0,0,0,Southeast,PCE,Early Release
2021,Slana,1424.009,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Thorne Bay Plant,20,0,0,0,0,0,0,0,Southeast,EIA923,Early Release
2021,"Tok, Tanacross",10384,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,"Allakaket, Alatna",662.064,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,"Bettles, Evansville",517.5,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Chistochina,,,,,,,,,Copper River/Chugach,,Early Release
2021,Coffman Cove,,,,,,,,,Southeast,,Early Release
2021,"Eagle, Eagle Village",866.178,0,0,0,0,10.474,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Gustavus,533.567,0,0,2189.357,0,0,0,0,Southeast,PCE,Early Release
2021,Healy Lake,104.891,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Hollis,,,,,,,,,Southeast,,Early Release
2021,Mentasta Lake,,,,,,,,,Copper River/Chugach,,Early Release
2021,Tetlin,,,,,,,,,Yukon-Koyukuk/Upper Tanana,,Early Release
2021,Whale Pass,485.265,0,0,0,0,0,0,0,Southeast,PCE,Early Release
2021,Dewey Lakes ,,,,,,,,,Southeast,,Early Release
2021,Lutak,,,,,,,,,Southeast,,Early Release
2021,Naukati Bay,,,,,,,,,Southeast,,Early Release
2021,Alakanuk,0,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,EIA923,Early Release
2021,Ambler,1330.93,0,0,0,0,0,0,0,Northwest Arctic,PCE,Early Release
2021,Bethel,41601.5,0,0,0,1340.568,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Brevig Mission,1321.128,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2021,Chevak,1794.79,0,0,0,842.517,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Elim,1371.323,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2021,Emmonak,5355.709,0,0,0,563.277,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Gambell,2212.888,0,0,0,36.669,0,0,0,Bering Straits,PCE,Early Release
2021,Hooper Bay,3312.447,0,0,0,346.953,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Kasigluk,2467.031,0,0,0,322.363,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Kiana,1715.15,0,0,0,0,0,0,0,Northwest Arctic,PCE,Early Release
2021,Kivalina,1873.521,0,0,0,0,0,0,0,Northwest Arctic,PCE,Early Release
2021,Kotlik,2178.55,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Koyuk,1286.827,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2021,Marshall,1564.778,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Mountain Village,,,,,,,,,Lower Yukon-Kuskokwim,,Early Release
2021,New Stuyahok,1921.708,0,0,0,0,0,0,0,Bristol Bay,PCE,Early Release
2021,Noatak,1852.771,0,0,0,0,0,0,0,Northwest Arctic,PCE,Early Release
2021,Noorvik,1963.121,0,0,0,0,12.542,0,0,Northwest Arctic,PCE,Early Release
2021,Nunapitchuk,,,,,,,,,Lower Yukon-Kuskokwim,,Early Release
2021,Pilot Station,1876.637,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Quinhagak,1779.458,0,0,0,561.295,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,"Saint Mary's, Andreafsky",3649.804,0,0,0,2060.478,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Savoonga,2472.677,0,0,0,54.958,0,0,0,Bering Straits,PCE,Early Release
2021,Scammon Bay,1710.611,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Selawik,2859.981,0,0,0,0,0,0,0,Northwest Arctic,PCE,Early Release
2021,Shishmaref,1851.293,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2021,Shungnak,1633.688,0,0,0,0,16.302,0,0,Northwest Arctic,PCE,Early Release
2021,Saint Michael,,,,,,,,,Bering Straits,,Early Release
2021,Stebbins,3563.795,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2021,Togiak,3271.28,0,0,0,0,0,0,0,Bristol Bay,PCE,Early Release
2021,Toksook Bay,3270.301,0,0,0,445.888,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Kalskag,1545.265,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Yakutat,6506.565,0,0,0,0,0,0,0,Southeast,PCE,Early Release
2021,Anvik,400.1,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Eek,1221.074,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Ekwok,0,0,0,0,0,0,0,0,Bristol Bay,PCE,Early Release
2021,Goodnews Bay,779.871,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Grayling,611.708,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Holy Cross,576.337,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Huslia,1106.171,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Kaltag,670.656,0,0,0,0,6.636,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Mekoryuk,920.319,0,0,0,4.24,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Minto,768.323,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Nightmute,,,,,,,,,Lower Yukon-Kuskokwim,,Early Release
2021,Nulato,1070.917,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Old Harbor,808.805,0,0,0,0,0,0,0,Kodiak,PCE,Early Release
2021,Pitkas Point,,,,,,,,,Lower Yukon-Kuskokwim,,Early Release
2021,Russian Mission,951.299,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Shageluk,434.028,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Shaktoolik,816.603,0,0,0,292.818,0,0,0,Bering Straits,PCE,Early Release
2021,Teller,873.107,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2021,Tununak,,,,,,,,,Lower Yukon-Kuskokwim,,Early Release
2021,Wales,660.928,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2021,Lower Kalskag,,,,,,,,,Lower Yukon-Kuskokwim,,Early Release
2021,Karluk,206.794,0,0,0,0,0,0,0,Kodiak,PCE,Early Release
2021,Hank Nikkels Plant 1,1.479,2250.521,0,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,Eklutna Hydro Project,0,0,0,139994,0,0,0,0,Railbelt,EIA923,Early Release
2021,George M Sullivan Generation Plant 2,0,761372,0,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,Aniak,2670.9,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Arctic Village,466.567,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Atka,57.14,0,0,310,0,0,0,0,Aleutians,PCE,Early Release
2021,Atmautluak,1112.585,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Aurora Energy LLC Chena,0,0,177115,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,Barrow,1.139,47329.861,0,0,0,0,0,0,North Slope,EIA923,Early Release
2021,Beaver,91.3,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Birch Creek,81.952,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Buckland,1695.8,0,0,0,239.392,0,0,0,Northwest Arctic,PCE,Early Release
2021,Chalkyitsik,50.67,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Chenega Bay,218.882,0,0,0,0,0,0,0,Copper River/Chugach,PCE,Early Release
2021,Chignik Lagoon,513.656,0,0,18.35,0,0,0,0,Bristol Bay,PCE,Early Release
2021,Chignik Lake,190.13,0,0,0,0,0,0,0,Bristol Bay,PCE,Early Release
2021,Chignik,665.795,0,0,0,0,0,0,0,Bristol Bay,PCE,Early Release
2021,Chitina,431.156,0,0,0,0,0,0,0,Copper River/Chugach,PCE,Early Release
2021,Beluga,0,2049,0,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,Cooper Lake,0,0,0,36381,0,0,0,0,Railbelt,EIA923,Early Release
2021,International,,,,,,,,,Railbelt,,Early Release
2021,Southcentral Power Project,0,1041694,0,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,Circle,421.562,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Clark's Point,413.43,0,0,0,0,0,0,0,Bristol Bay,PCE,Early Release
2021,Allison Creek Hydro,0,0,0,17551,0,0,0,0,Copper River/Chugach,EIA923,Early Release
2021,Glennallen,8490,0,0,0,0,0,0,0,Copper River/Chugach,EIA923,Early Release
2021,Solomon Gulch,0,0,0,41182,0,0,0,0,Copper River/Chugach,EIA923,Early Release
2021,Valdez,3642,0,0,0,0,0,0,0,Copper River/Chugach,EIA923,Early Release
2021,Valdez Cogen,25547,0,0,0,0,0,0,0,Copper River/Chugach,EIA923,Early Release
2021,Eyak Service Center BESS,0,0,0,0,0,0,-85,0,Copper River/Chugach,EIA923,Early Release
2021,Humpback Creek,0,0,0,3248,0,0,0,0,Copper River/Chugach,EIA923,Early Release
2021,Orca,8065,0,0,0,0,0,0,0,Copper River/Chugach,EIA923,Early Release
2021,Power Creek,0,0,0,15433,0,0,0,0,Copper River/Chugach,EIA923,Early Release
2021,Diomede,398.436,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2021,Fort Greely Power Plant,59.78,0,0,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,Utility Plants Section,0,0,65058,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,JBER Landfill Gas Power Plant,0,38093,0,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,Egegik,647.868,0,0,0,0,0,0,0,Bristol Bay,PCE,Early Release
2021,Elfin Cove,374.821,0,0,0,0,0,0,0,Southeast,PCE,Early Release
2021,False Pass,661.652,0,0,0,0,0,0,0,Aleutians,PCE,Early Release
2021,Fire Island Wind,0,0,0,0,41759,0,0,0,Railbelt,EIA923,Early Release
2021,Cold Bay,2425.3,0,0,0,0,0,0,0,Aleutians,PCE,Early Release
2021,Galena,5360.972,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Central,460.249,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Battery Energy Storage System,0,0,0,0,0,0,-3433,0,Railbelt,EIA923,Early Release
2021,Delta Power,-121,0,0,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,Eva Creek Wind,0,0,0,0,56648,0,0,0,Railbelt,EIA923,Early Release
2021,Fairbanks,9024,0,0,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,Healy,7531.203,0,366441.797,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,North Pole,464977,0,0,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,GVEA Solar Farm,,,,,,360,,,Railbelt,,Early Release
2021,Golovin,949.804,0,0,0,0,0,0,0,Bering Straits,PCE,Early Release
2021,Fort Yukon,2546.104,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Bernice Lake,0,785,0,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,Bradley Lake,0,0,0,391018,0,0,0,0,Railbelt,EIA923,Early Release
2021,Nikiski Combined Cycle,0,399354,0,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,Seldovia,224,0,0,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,Soldotna,0,33121,0,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,Hughes,537.326,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Igiugig,339.561,0,0,0.865,0,0,0,0,Bristol Bay,PCE,Early Release
2021,"Iliamna, Newhalen, Nondalton",159.79,0,0,3674.14,0,0,0,0,Bristol Bay,PCE,Early Release
2021,Angoon,1822.265,0,0,0,0,0,0,0,Southeast,PCE,Early Release
2021,Hoonah,3512.594,0,0,1488.258,0,0,0,0,Southeast,PCE,Early Release
2021,Kake,1453.639,0,0,854.744,0,0,0,0,Southeast,PCE,Early Release
2021,Chilkat Valley,0,0,0,166.08,0,0,0,0,Southeast,PCE,Early Release
2021,Klukwan,,,,,,,,,Southeast,,Early Release
2021,10 Mile Creek,,,,,,,,,Southeast,,Early Release
2021,Deering,679.158,0,0,0,60.668,42.956,0,0,Northwest Arctic,PCE,Early Release
2021,Mahoney Lake Hydroelectric,,,,,,,,,Southeast,,Early Release
2021,Beaver Falls,0,0,0,48192,0,0,0,0,Southeast,EIA923,Early Release
2021,Ketchikan,0,0,0,23221,0,0,0,0,Southeast,EIA923,Early Release
2021,S W Bailey,-106,0,0,0,0,0,0,0,Southeast,EIA923,Early Release
2021,Silvis,0,0,0,14462,0,0,0,0,Southeast,EIA923,Early Release
2021,Swan Lake,0,0,0,81117,0,0,0,0,Southeast,EIA923,Early Release
2021,Whitman,0,0,0,10841,0,0,0,0,Southeast,EIA923,Early Release
2021,King Cove,846,0,0,3483,0,0,0,0,Aleutians,EIA923,Early Release
2021,Kipnuk,1345.098,0,0,0,672.354,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,ESS Battery Microgrid,0,0,0,0,0,0,-246,0,Kodiak,EIA923,Early Release
2021,Flywheel Energy Storage System Microgrid,0,0,0,0,0,0,-291,0,Kodiak,EIA923,Early Release
2021,Kodiak Microgrid,0,0,0,0,0,0,0,0,Kodiak,EIA923,Early Release
2021,Nymans Plant Microgrid,0,0,0,0,0,0,0,0,Kodiak,EIA923,Early Release
2021,Pillar Mountain Wind Project Microgrid,0,0,0,0,25238,0,0,0,Kodiak,EIA923,Early Release
2021,Port Lions Microgrid,,,,,,,,,Kodiak,,Early Release
2021,Swampy Acres Microgrid,4,0,0,0,0,0,0,0,Kodiak,EIA923,Early Release
2021,Terror Lake Microgrid,0,0,0,132333,0,0,0,0,Kodiak,EIA923,Early Release
2021,Kokhanok,498.7,0,0,0,18.142,0,0,0,Bristol Bay,PCE,Early Release
2021,Kotzebue,18343.458,0,0,0,2583.924,594.163,-86,0,Northwest Arctic,"PCE, EIA923",Early Release
2021,Koyukuk,192.954,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Kwethluk,1800.538,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Kwigillingok,1143.82,0,0,0,69.737,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Larsen Bay,,,,,,,,,Kodiak,,Early Release
2021,Levelock,458.71,0,0,0,0,0,0,0,Bristol Bay,PCE,Early Release
2021,Lime Village,3.859,0,0,0,0,0,0,0,Lower Yukon-Kuskokwim,PCE,Early Release
2021,Manokotak,590.564,0,0,0,0,0,0,0,Bristol Bay,PCE,Early Release
2021,Eklutna Generation Station,0,678552,0,0,0,0,0,0,Railbelt,EIA923,Early Release
2021,McGrath,2160.161,0,0,0,0,0,0,0,Yukon-Koyukuk/Upper Tanana,PCE,Early Release
2021,Centennial,760,0,0,0,0,0,0,0,Southeast,EIA923,Early Release
2021,Chester Lake,0,0,0,3601,0,0,0,0,Southeast,EIA923,Early Release
